cohesion_kpa,friction_deg,slope_angle_deg,pore_pressure_ratio,density_kg_m3,charge_weight_kg,distance_m,burden_m,spacing_m,joint_spacing_m,joint_dip_deg,joint_persistence_pct,displacement_m,ppv_mm_s,damage_zone_m,fos_static,fos_method_a,fos_method_b
137.104862683142,32.5826314058479,37.1611817901979,0.287199545658694,2273.64041786077,2509.51222620868,24.1144546445822,4.95133727417604,3.4113616213853,2.83833622885449,58.7908560619269,91.1190605592677,0.0606074906123183,341.367761870015,0.441099893247819,1.13305278430461,0.736355056326089,0.5
135.159097689658,33.689716999929,42.3443669307536,0.293423574573045,2229.82672579761,2878.61206415773,25.2647488214407,5.21064907110699,4.86086627623448,3.64666903851675,51.3550594517917,78.5438708419738,0.0761937558730497,399.77805120376,0.530582592371691,1.03398823164386,0.642837464761701,0.5
106.182236506937,36.9659839502232,40.510860930456,0.126105165490836,2556.78491092818,1928.15117484274,24.2900336799717,6.38048340598413,6.97963193571751,1.70049256052141,75.274407648561,61.0252131717823,0.110290296693316,255.407614563404,0.719713705128802,1.12694740753778,0.5,0.5
118.748539188136,30.2682908102317,36.4066478938552,0.245839145564477,2920.73965034263,2375.6644098471,24.5614570227347,3.16023647620277,4.45730456746896,1.83016374482281,55.7165994149563,95.4217275939687,0.0661302556350912,218.025454036084,0.488407859148735,0.958354477233105,0.703218466189452,0.5
123.089803115007,31.4497782118158,43.9536603581998,0.399867310975131,2769.44889408204,2401.4391061382,24.6347661201477,4.5914628120697,7.13776526137023,1.68283345324992,46.3708658839032,60.2224186232136,0.103109183965629,296.221682949086,0.670783030845052,0.758500725858631,0.5,0.5
53.7457493175574,31.7355815189518,38.5621783512838,0.114884312001651,2724.59828684762,2597.95098745074,24.8203875413553,3.44637199982899,6.04159750003885,2.12419900066755,52.8073222659759,68.9875761459658,0.291312903165817,363.136163596208,1.95898879306544,0.858558250871956,0.5,0.5
165.915712949761,28.5539998735997,45.160896948333,0.269734466452298,2929.14471721168,2376.92412302764,23.7645889039745,4.54929007190125,3.3308259441722,1.07662194220501,82.2086352437739,76.2367818830716,0.0653414075476827,375.904942153999,0.451242503617053,0.876343039567836,0.707951554713903,0.5
194.223848686116,35.0180186005122,48.9980763163895,0.179648922228721,2611.46361122566,1362.70936378308,20.9031161663395,5.71399987317055,4.58774850128794,4.39243694006252,87.6222658305111,94.2427558848002,0.0401810638903839,187.627472809252,0.295574674337244,1.13768683840769,0.865459574064107,0.585218271342256
105.876339733019,38.9294584317309,35.9271269103383,0.127708158433413,2162.79098920622,2838.71128381873,25.5719921601555,5.38085133650749,3.75236135502998,4.87230552580293,65.1021537266334,75.0758980175083,0.105869856656041,355.665901176509,0.72805614731614,1.40999657724532,0.5,0.5
51.0316943329474,28.186709157932,44.9528539087017,0.223359246664763,2402.40625929931,2392.62028674656,21.6681656504138,6.53834755291845,7.47781424065919,4.63670105621434,59.1245134431762,84.5527906369631,0.288338959217071,426.330320218556,2.05119138736438,0.597329294026513,0.5,0.5
136.528607169905,31.9597254725033,36.7806364326366,0.394170468118217,2214.69588746335,2502.45175100841,23.1336355430045,3.26893672036224,5.97423689750954,3.95546670853213,46.4599550721234,82.9358819363511,0.0761529323757231,382.006059450502,0.538659927094113,1.05159277367492,0.643082405745661,0.5
75.8785815419543,33.5196144597412,39.4453642026993,0.381494718595394,2818.74022948405,1830.72968987863,23.0979502662514,6.93426882605465,4.29835419475207,4.8788945311919,64.4055241406201,67.3759397656877,0.15294170089136,267.487502439399,1.02232327512975,0.730992746126,0.5,0.5
107.148691050259,37.1260860834053,47.3543541612346,0.21538332279363,2459.12402328668,2602.27177600726,26.6371608933819,4.21314356339713,7.66277439209656,1.47457506296632,87.0187240350661,84.1933225917671,0.0783192753789746,209.364734804686,0.556445377323259,0.918435700575653,0.630084347726152,0.5
121.339428773301,31.1162215750409,37.4182821796268,0.296922881050197,2971.15090736828,1828.93038171682,20.9797718235348,5.2487552442581,6.57376638221972,1.27380181026406,63.7950148117647,55.8179242582247,0.131409109828567,395.989925978803,0.840420142624131,0.914150639069863,0.5,0.5
103.199930747762,33.2599506916127,41.0481163419987,0.350093203142551,2814.67100470998,2154.44433117909,22.3040914494326,5.44732408041288,4.86728972566352,2.02134549505297,49.7643443195908,67.7448841743277,0.127031018971677,332.457173170228,0.850297636527966,0.803970536257197,0.5,0.5
109.288897314673,27.7266830082604,37.352190579752,0.348190644921173,2041.91521671625,2145.39956074393,22.1032441892377,4.67673150360848,3.84101827883259,4.51732086271389,70.0668230973765,61.5690318188424,0.116792895423416,448.048284216068,0.763735114480559,0.920229302867102,0.5,0.5
182.927265819401,39.0145617125123,48.7463081679809,0.290624307058573,2629.8206544347,2895.29502229858,26.6133801273625,4.61284253273529,6.76198941151894,3.12517607340372,75.4847132052732,71.4228951924397,0.067574652936345,435.738508176624,0.458532698540176,1.10007106413307,0.69455208238193,0.5
176.631848792921,32.260308587641,42.7114316382689,0.192540484446845,2573.04220061901,2787.65183129305,27.535078026452,4.30084478510484,3.19634707120826,2.08799442137742,45.2870569532965,98.9177393528428,0.0349132852014119,202.762792453643,0.260905007144678,1.13710973088367,0.900578098657253,0.5
190.779467520969,27.7177491857512,44.3413010485976,0.166802823736925,2307.21641702127,2220.11389268532,23.6116273636726,5.18583416691249,5.08596709282288,1.64090240390602,52.6921381089381,70.9072394081399,0.0541223141966491,242.124160118988,0.366553168234854,1.15055021455275,0.775266114820105,0.5
84.7212820647947,38.026142859204,48.8969569693427,0.225888214842043,2050.62247226907,2936.72649012137,24.0637861038407,3.15756733477127,5.86974933034505,2.57158043557271,46.2893592409944,79.1626196156278,0.141583230818901,361.931379832624,0.988118640226218,0.882387215425971,0.5,0.5
138.252833147472,30.9652662164958,49.6070062003572,0.26325959875111,2275.239181037,1266.08205675842,21.2077400902769,5.83775545853589,4.35746001271355,4.61697316563026,61.8624886728319,77.4934281388102,0.0608476351908048,252.151616877363,0.422120472080903,0.899060312999571,0.73491418885517,0.5
123.880307107143,31.6316055201958,40.0160176848312,0.218371694595677,2529.94058693023,2381.17084396623,21.5388154694364,3.64546943355353,5.85997939141796,4.22172931719994,79.2072418405571,57.6949952346886,0.130522814761123,428.234645716442,0.840876903197149,0.995776340494446,0.5,0.5
55.2009056339099,30.8786584441586,45.4574553820697,0.158030602886944,2641.50448125625,2199.24304208336,21.700412964975,4.03931255176119,7.43043054406758,4.58275977706646,58.3779241926596,61.499687698162,0.341674387454986,464.783751132086,2.23369364034849,0.673047769872376,0.5,0.5
190.164955813016,35.3363148062234,47.3490981902004,0.266857207789003,2779.51670142406,2626.43632003779,26.0458513401893,3.06480158935786,7.09190212389767,1.16055543634146,85.0461019363288,99.5981373619321,0.0356057694959557,201.114362120238,0.266685555508166,1.06196592340127,0.895961536693628,0.5
68.8932794569037,39.6872733265092,45.10758347405,0.354066167328685,2324.32937735151,2663.9059579305,23.0852777647243,5.70593499808241,5.97120913654298,3.41260048049178,75.7139606791974,78.7679586564549,0.177729668474511,437.25292576688,1.2386334218332,0.785799325501379,0.5,0.5
153.853145923162,28.4999923397399,44.3799525493168,0.324123480138708,2218.71388890653,2421.453327283,26.7881729000955,3.23977320344523,3.65486871497087,3.4239878690841,83.2250882801581,52.2498410617712,0.0753028494427189,255.602147559776,0.474878295085608,0.964192338540512,0.648182903343686,0.5
144.706298907237,31.3959753520243,43.2221780409203,0.152394155768898,2295.93202943661,1146.47897783696,20.8355672246322,5.6552978994109,7.82651361815199,1.20166709440883,85.0672944384869,78.8440600655604,0.0558213191848832,245.160964666973,0.38913608199321,1.08687281306801,0.7650720848907,0.5
90.7931839097298,28.2683706944011,44.9275187767099,0.290113479929658,2593.46138270472,1239.56024374134,20.0333628258856,3.06497377283781,6.64389027225323,2.29412164994196,74.9275195052983,77.8289214251076,0.107652524165257,247.548581631429,0.747724616938095,0.680084979303752,0.5,0.5
131.044911014224,37.7672610313897,49.3644746940888,0.269723485183986,2514.46132773989,1136.20332904565,20.3869240936857,3.34022554195696,5.74436400771299,2.51991631586157,72.3210876397609,69.4363173938273,0.0806181178433244,227.667038662534,0.543036219673173,0.933455290865017,0.616291292940053,0.5
68.8324684847715,39.4521992121149,36.6206683906461,0.243547321032156,2585.5637287933,2624.89832625801,25.8873715011849,5.16549768362975,3.43016078516471,1.22810765601447,49.7467542357466,79.2793841936306,0.146733988812665,208.058043947598,1.0244944508969,1.07375844758621,0.5,0.5
100.895790096435,32.5889748147933,37.4288450994832,0.297430665416947,2997.7493890102,1444.59803431796,21.8611029088634,4.80695790392577,4.77364278365106,2.60281666733786,50.181578027784,94.1636800713112,0.0730983651922146,193.19549609068,0.537572102803462,0.883006432048277,0.661409808846712,0.5
172.058501558334,39.107559293191,44.7314807923907,0.386369778657643,2151.43231436996,2120.58367201961,21.8433887039236,4.90966475792141,6.00903366972723,3.32694658968474,63.0657800590069,66.904220468313,0.0882048934894726,392.828887660528,0.588556458457457,1.18290277658791,0.570770639063163,0.5
134.877584046987,38.6202781813249,40.9446893824733,0.18889774056994,2143.46945701802,1850.69723296855,22.3784085389357,3.60578208774142,5.16385742170909,3.38271929664611,48.627693232632,96.9784294512582,0.0580508816721785,201.113298243128,0.43099649168161,1.28678368553362,0.751694709966928,0.5
121.525831659968,34.4513969029249,47.4297935917743,0.33504086801478,2277.0692497134,2571.09667734747,22.4056027043634,6.76352067823681,3.62172920715435,4.5005344744846,88.6923112322078,58.8576761611312,0.131684368794891,472.611419359589,0.852187742324773,0.874039278160036,0.5,0.5
110.813423770873,32.7442494879651,43.7096783886445,0.380781174474567,2672.25068729419,2305.16516050946,21.2085655633399,4.92511180487694,7.04837518132944,4.80213128381763,45.992976690703,99.1260636128019,0.0843298514187056,336.699647827666,0.630631412498247,0.76917790935419,0.594020891487766,0.5
139.919170948807,38.5360491416601,40.7482304892087,0.164899833289248,2442.57734593281,1452.37961255868,21.6369622484809,3.19345084419512,7.10243792240137,4.30536324380074,71.4600208543332,67.6551444469194,0.0837751299489839,231.999223516195,0.560571112688868,1.26398224892382,0.597349220306096,0.5
191.895633476839,37.6324806497557,39.4491872323564,0.12315625906794,2169.88707321905,2113.93045356857,21.36755473846,3.50777765501989,3.61641889649473,3.07424675466293,56.063134912203,67.9069858264572,0.0787277593935352,373.590752050811,0.527292917999814,1.58716521982404,0.627633443638788,0.5
107.320921224885,33.3209770492353,36.151370928331,0.101256233088387,2670.43433379691,2872.4516676175,24.2766966509934,5.56727806720574,5.05394404999805,2.95857630412813,63.694935026644,51.2002522422444,0.158005397460091,430.587870388582,0.992274892440278,1.16706322045898,0.5,0.5
181.146100120562,37.4593414064768,38.3698609646265,0.219799774059766,2409.67286929251,2981.28655040492,27.2201154427146,6.91288267410623,3.90445950689449,4.19663188441912,60.0386721377899,86.543517288808,0.0502104740891577,331.767324389028,0.359687146256145,1.41111840926965,0.798737155465053,0.5
112.372785202761,33.2288262258203,41.0410922712024,0.255883502740902,2996.52630879861,2230.12638259936,24.1996213016528,3.54086925485141,6.37728022668212,2.58400386554246,50.9854409508298,57.9368381687154,0.117083088337858,269.112833439387,0.75500104022239,0.881587016534983,0.5,0.5
124.435883285122,29.2843898284336,46.019124510658,0.107183879581145,2584.82781130579,1220.46131489882,20.1939307336913,6.76589695002426,3.87204633555749,2.88659796300238,49.1139896317712,81.2840956130676,0.0707947434544337,200.55201120808,0.497835884668488,0.89240537654119,0.675231539273397,0.5
193.443782227004,30.6501466064419,40.0886099176075,0.118729398183334,2486.17365410488,2615.31052632557,25.4844016561767,3.43605446256371,4.24269910463713,2.26777048706912,81.3971845571257,93.7744325197948,0.036979349382766,372.414265486933,0.271589684496832,1.29120120523781,0.886804337448226,0.5
155.756135953038,36.1296659427097,45.1658486180198,0.175694420840545,2873.0431470152,2646.26613637888,23.9506071030862,3.67543385348158,3.26817395760415,3.86985996244764,66.396407185473,92.4549009979338,0.0620499041876415,421.392517031308,0.453669964653199,1.0588066065183,0.727700574874151,0.5
111.166705160924,38.2957054294021,35.7079505254606,0.388424985892614,2679.16256831956,2313.42900058714,23.3777139958758,5.5255039105735,4.35279628243995,1.9951671549567,87.3926198769868,64.9136227117061,0.124326126481957,425.397825274415,0.823392114101229,1.04371805654946,0.5,0.5
173.037997841733,34.7312067084252,41.2845466066928,0.23740858497516,2256.64720718609,2462.65980261607,25.8713792029894,6.00845733078789,5.56437371152633,2.28341817099937,71.8222552092427,99.7867226025661,0.0368303949490138,172.490542090533,0.276031584848073,1.25897281769934,0.887797367006574,0.630157684964668
80.6363159552643,31.2804271499152,38.2945239289185,0.100068111465476,2915.00153774752,1362.54209981141,21.6419812077495,6.37551764492371,6.71146115743473,1.67125838258411,50.4163609294493,53.3802374736191,0.16934910416603,210.898500206067,1.07274290573833,0.934009923160964,0.5,0.5
55.3385346209714,39.9149545402857,38.4909252337332,0.116149157472537,2189.87532909592,2296.7952831555,23.3181079661948,3.15583138539385,4.95905447308585,4.20960713780529,60.3560002390974,72.2091703439183,0.207020979259262,414.495297734613,1.40882522519873,1.15018914370561,0.5,0.5
155.955799521499,30.1836937880622,35.1047339282052,0.221044290708099,2234.75442172497,2643.8265193798,22.9210068137366,6.27547708208188,4.68665304422882,4.31009477581526,45.0269072475657,65.3909575013059,0.0897216758577583,353.745559334687,0.595283036612807,1.27456469155357,0.56166994485345,0.5
173.187523183955,33.169463066607,36.1678477941315,0.38663445743142,2246.96116699189,2773.57375921469,25.7038629895611,6.43858138141042,3.84405002892282,4.41577152856741,45.5952965807382,75.589022828474,0.06006124227839,410.523323665389,0.413805476734143,1.23555846462627,0.739632546329659,0.5
92.6276443567593,29.3345278738158,40.6558089650254,0.217996201115556,2544.55532465467,2720.47837415326,25.9765905751122,3.63951905346576,6.45623331892994,1.67026615721802,58.9638816947046,75.1672565303077,0.106976755441822,371.296358585079,0.735912507686,0.824534591351032,0.5,0.5
132.056801842336,26.3116975269982,40.6604476519497,0.224054959086987,2039.81143944575,2113.8358910263,24.6731978174051,4.09595239787988,7.77824733633244,4.81453043131875,60.8547174413642,52.1550054474162,0.0877730115762587,269.51637970651,0.553310105303691,1.00302468387718,0.573361930542447,0.5
164.527376550231,26.6302380906203,49.7188636608691,0.21448494973274,2775.23453889905,2869.44924492307,24.2359719061155,4.37036433124452,6.13834438579404,1.76806433896014,51.5709458683633,96.9032069784065,0.0462687604915625,346.236923349899,0.343433584321518,0.844320660591804,0.824874930056249,0.5
66.4794670611174,38.2552595153198,40.1439449413879,0.305161037472709,2025.34860426393,2502.34680385357,25.4047594319785,5.76018755363779,4.58050655773485,1.22296341434976,72.4415742696652,62.0401908036586,0.181248116262136,204.536527046872,1.18735727420334,0.932488052536329,0.5,0.5
72.0744876642418,29.4696585324376,36.3463925084023,0.373247879405894,2006.04704318397,1467.0181051297,22.4174243685954,4.93544087545724,3.61623729066275,2.23071635791179,86.6726801918219,58.0847276636993,0.150041444806912,232.180474019364,0.968085135531501,0.800992777585332,0.5,0.5
